AdoptionLikelihood,AgeMonths,Size,WeightKg,Vaccinated,HealthCondition,TimeInShelterDays,AdoptionFee,PreviousOwner,PetType_Bird,PetType_Cat,PetType_Dog,PetType_Rabbit,Breed_Golden Retriever,Breed_Labrador,Breed_Parakeet,Breed_Persian,Breed_Poodle,Breed_Rabbit,Breed_Siamese,Color_Black,Color_Brown,Color_Gray,Color_Orange,Color_White
0,0.9775280898876404,1.0,0.8208515659829625,1.0,0.0,0.18181818181818182,0.8336673346693386,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.46629213483146065,0.5,0.23589882017984326,1.0,0.0,0.6704545454545454,0.250501002004008,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.4550561797752809,1.0,0.6612372457762168,0.0,1.0,0.8295454545454546,0.08016032064128256,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.8146067415730337,0.0,0.39167535727999314,0.0,0.0,0.7386363636363636,0.5490981963927856,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.37640449438202245,0.0,0.368362093330934,1.0,0.0,0.9886363636363636,0.9378757515030061,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.898876404494382,0.0,0.6899352647085432,1.0,1.0,0.8409090909090909,0.593186372745491,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.7078651685393258,1.0,0.38685683742701144,1.0,0.0,0.26136363636363635,0.1683366733466934,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.9157303370786517,0.0,0.34575007118446827,1.0,1.0,0.9772727272727273,0.17635270541082165,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.4550561797752809,0.0,0.83591145809885,1.0,0.0,0.3522727272727273,0.08216432865731463,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.8202247191011236,0.0,0.1007270002207749,0.0,0.0,0.9772727272727273,0.23847695390781562,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.8707865168539326,0.5,0.675791055554143,1.0,0.0,0.20454545454545456,0.5571142284569138,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,0.9382022471910112,1.0,0.2482911152202644,1.0,0.0,0.7386363636363636,0.9178356713426854,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.46629213483146065,1.0,0.014882307683213483,1.0,0.0,0.6704545454545454,0.06412825651302605,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.6292134831460674,1.0,0.16626615255893928,0.0,1.0,0.7386363636363636,0.5511022044088176,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0.42134831460674155,0.5,0.6065060399022562,1.0,0.0,0.1590909090909091,0.3046092184368738,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.6797752808988764,1.0,0.7090515098949153,1.0,0.0,0.9545454545454546,0.17835671342685372,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.797752808988764,0.5,0.020446179619873488,0.0,0.0,0.38636363636363635,0.20641282565130262,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.2247191011235955,0.5,0.035825808902299264,1.0,0.0,0.7727272727272727,0.8717434869739479,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.9325842696629213,1.0,0.9026170799427604,0.0,0.0,0.29545454545454547,0.022044088176352707,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0.0056179775280898875,0.0,0.07273490903872348,1.0,0.0,0.9886363636363636,0.3186372745490982,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0,0.15730337078651685,0.0,0.8942506123277063,1.0,0.0,0.06818181818181818,0.8336673346693386,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.5842696629213483,1.0,0.22771562184724428,1.0,0.0,0.056818181818181816,0.9158316633266533,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.2808988764044944,1.0,0.7399661785926189,1.0,0.0,0.36363636363636365,0.3907815631262525,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.4157303370786517,0.5,0.30934648807146475,0.0,0.0,0.6477272727272727,0.7975951903807615,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.05056179775280899,1.0,0.8587928835577967,0.0,0.0,0.5454545454545454,0.6132264529058116,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.7921348314606742,0.5,0.7003724291465706,0.0,0.0,0.18181818181818182,0.5230460921843687,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0,0.2808988764044944,1.0,0.40149841700627453,0.0,0.0,0.4659090909090909,0.18036072144288579,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.6573033707865169,0.0,0.0757338791139476,1.0,1.0,0.8068181818181818,0.3927855711422846,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.6741573033707865,0.0,0.7326428627725229,0.0,1.0,0.4431818181818182,0.13627254509018036,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.21348314606741572,1.0,0.6167372287408232,1.0,0.0,0.5113636363636364,0.9318637274549099,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.15168539325842698,0.5,0.0022859803201330255,1.0,0.0,0.7954545454545454,0.43887775551102204,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.011235955056179775,0.73,0.00879918750649819,1.0,0.24,0.7840909090909091,0.8376753507014028,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1,0.46629213483146065,0.5,0.8087949191184242,1.0,0.0,0.7613636363636364,0.5830260521042084,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,0.8651685393258427,1.0,0.2589737742474176,1.0,0.0,0.0,0.42685370741482964,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.651685393258427,1.0,0.636001133063789,1.0,0.0,0.8863636363636364,0.8356713426853707,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.0056179775280898875,0.0,0.4539401921424953,0.0,0.0,1.0,0.8937875751503006,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.5168539325842697,1.0,0.8634745160545315,1.0,0.0,0.5795454545454546,0.9038076152304609,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.432808988764045,0.0,0.9170473088474558,1.0,0.0,0.38636363636363635,0.2905811623246493,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.7303370786516854,0.5,0.9969560992092653,1.0,0.0,0.7727272727272727,0.4649298597194389,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.8033707865168539,0.0,0.153175831661409,1.0,0.0,0.045454545454545456,0.7414829659318637,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.5224719101123596,0.0,0.8630081850758299,1.0,1.0,0.18181818181818182,0.8196392785571143,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.21910112359550563,0.5,0.2656005696245986,1.0,0.0,0.5909090909090909,0.46693386773547096,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.0056179775280898875,0.0,0.5906480431848221,1.0,0.0,0.5795454545454546,0.42685370741482964,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.449438202247191,0.0,0.5055387639774879,1.0,0.0,0.14772727272727273,0.7334669338677354,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.9438202247191011,1.0,0.01737413675055671,1.0,0.0,0.3181818181818182,0.9619238476953907,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.06179775280898876,0.5,0.9328697898472424,1.0,0.0,0.07954545454545454,0.12024048096192384,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.9101123595505618,0.0,0.07776005700689542,0.0,0.0,0.0,0.7254509018036072,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0.3595505617977528,0.5,0.6881269528168549,1.0,0.0,0.3181818181818182,0.15430861723446893,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0.30337078651685395,0.5,0.7849902556275462,1.0,0.0,0.3977272727272727,0.18837675350701402,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.24719101123595505,0.0,0.7952792761249905,0.0,0.0,0.5681818181818182,0.6593186372745491,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.5617977528089888,1.0,0.13497204728474657,1.0,0.0,0.4090909090909091,0.9979959919839679,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0.34269662921348315,0.5,0.4472905476521586,1.0,0.0,0.7727272727272727,0.4308617234468938,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.2696629213483146,0.0,0.829446889212713,1.0,0.0,0.5909090909090909,0.4248496993987976,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.7078651685393258,0.5,0.30228695526648935,0.0,0.0,0.5795454545454546,0.6072144288577155,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.8539325842696629,1.0,0.4674849892902013,1.0,0.0,0.9886363636363636,0.39879759519038077,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0.12359550561797752,1.0,0.2723783605615135,1.0,0.0,0.9318181818181818,0.7034068136272545,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.848314606741573,1.0,0.4632844626479943,1.0,0.0,0.125,0.06012024048096192,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.20786516853932585,0.0,0.8879014349161107,1.0,0.0,0.5795454545454546,0.5791583166332666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.15168539325842698,0.0,0.45485071204229016,1.0,0.0,0.0,0.685370741482966,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.11235955056179775,1.0,0.5557169995054463,0.0,1.0,0.06818181818181818,0.9458917835671342,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.5955056179775281,0.0,0.40366292628493583,1.0,1.0,0.18181818181818182,0.2685370741482966,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.8146067415730337,1.0,0.45984755311505143,0.0,0.0,0.4772727272727273,0.16432865731462926,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.9157303370786517,0.0,0.014558012513548522,1.0,0.0,0.7954545454545454,0.781563126252505,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.550561797752809,1.0,0.2833385077993918,1.0,0.0,0.18181818181818182,0.09218436873747494,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0.9662921348314607,0.5,0.4362937603928348,1.0,0.0,0.6590909090909091,0.7835671342685371,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.6629213483146067,1.0,0.6336626213299159,0.0,0.0,0.022727272727272728,0.41082164328657317,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.4044943820224719,1.0,0.4497744608585304,1.0,0.0,0.3181818181818182,0.7695390781563126,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.6797752808988764,0.0,0.33745215630563724,0.0,0.0,0.23863636363636365,0.7615230460921844,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.16292134831460675,0.0,0.3877730116481079,1.0,0.0,0.42045454545454547,0.1523046092184369,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.601123595505618,0.0,0.24185404083443546,1.0,0.0,0.6022727272727273,0.5170340681362725,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.5449438202247191,0.0,0.9245863459415683,1.0,0.0,0.5568181818181818,0.87374749498998,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.17415730337078653,0.0,0.5215215948912428,1.0,0.0,0.7727272727272727,0.18236472945891782,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.8707865168539326,0.0,0.012791892817490965,0.0,0.0,0.32954545454545453,0.843687374749499,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0.9606741573033708,0.5,0.018833399301106706,1.0,0.0,0.25,0.8697394789579158,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,0.43820224719101125,1.0,0.9730914482894621,1.0,0.0,0.9545454545454546,0.7975951903807615,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.2247191011235955,1.0,0.22099536928422614,1.0,0.0,0.5227272727272727,0.19839679358717435,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.34831460674157305,1.0,0.8056077542584222,1.0,0.0,0.22727272727272727,0.7655310621242485,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0.12359550561797752,0.5,0.057692685542076114,1.0,0.0,0.2159090909090909,0.38877755511022044,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.5786516853932584,1.0,0.9212522049930466,1.0,0.0,0.25,0.38276553106212424,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.4157303370786517,0.5,0.8744700627271048,1.0,0.0,0.7613636363636364,0.1342685370741483,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.2640449438202247,0.5,0.570909969130655,1.0,0.0,0.22727272727272727,0.7775551102204409,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.8932584269662921,0.5,0.008377660754780648,1.0,0.32,0.22727272727272727,0.48296593186372744,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.3146067415730337,1.0,0.2573836719365697,1.0,0.0,0.0,0.17835671342685372,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0,0.6573033707865169,0.5,0.4065115073516058,0.0,1.0,0.1590909090909091,0.6893787575150301,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,0.5561797752808989,1.0,0.4597944453269756,1.0,0.0,0.18181818181818182,0.018036072144288578,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.6910112359550562,1.0,0.29728260870658996,0.0,0.0,0.5681818181818182,0.5270541082164328,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.898876404494382,0.0,0.032345525238286925,0.0,0.0,0.7045454545454546,0.5350701402805611,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.848314606741573,0.0,0.5899590379823018,1.0,1.0,0.14772727272727273,0.6392785571142284,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.9325842696629213,0.5,0.5239349150149064,1.0,0.0,0.6590909090909091,0.23446893787575152,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.1853932584269663,0.5,0.2825930531013889,0.0,0.0,0.9318181818181818,0.49899799599198397,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.8707865168539326,1.0,0.03737754083992463,1.0,0.0,0.5568181818181818,0.11623246492985972,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,0.9213483146067416,0.5,0.9947408496853593,1.0,1.0,0.375,0.38877755511022044,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0.033707865168539325,0.5,0.48173359003096344,1.0,0.0,0.056818181818181816,0.9498997995991983,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.9213483146067416,1.0,0.7559650717012936,1.0,0.0,0.5454545454545454,0.09819639278557114,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,0.3089887640449438,0.5,0.45203832726012744,1.0,0.0,0.056818181818181816,0.8136272545090181,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,0.3595505617977528,0.5,0.04257590987906684,1.0,0.0,0.7727272727272727,0.591182364729459,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.25842696629213485,1.0,0.3092138810065683,0.0,1.0,0.06818181818181818,0.7555110220440882,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.8258426966292135,1.0,0.31973146246762235,0.0,0.0,0.8636363636363636,0.19238476953907815,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.10112359550561797,0.0,0.8383778735640709,0.0,0.0,0.5681818181818182,0.9238476953907816,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.8764044943820225,1.0,0.6541115381593652,1.0,1.0,0.0,0.25250501002004005,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.8146067415730337,0.0,0.2750164246329163,1.0,1.0,0.13636363636363635,0.4909819639278557,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.9101123595505618,0.5,0.9678657009429252,1.0,0.0,0.4772727272727273,0.17234468937875752,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,0.9550561797752809,1.0,0.3211642689729806,1.0,0.0,0.29545454545454547,0.9579158316633266,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0,0.702247191011236,1.0,0.9983835232835235,1.0,1.0,0.7954545454545454,0.1523046092184369,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.7752808988764045,1.0,0.9963115780878407,0.0,0.19,0.022727272727272728,0.7535070140280561,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.2696629213483146,0.5,0.19073144208627552,1.0,1.0,0.6477272727272727,0.40681362725450904,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.6292134831460674,0.0,0.31235669807644145,1.0,1.0,1.0,0.9659318637274549,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.20786516853932585,0.5,0.48579476238652014,0.0,0.0,0.18181818181818182,0.2905811623246493,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.3539325842696629,0.5,0.6639899193762915,0.0,1.0,0.5,0.2965931863727455,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.38202247191011235,1.0,0.5278307283269211,1.0,0.0,0.875,0.9859719438877755,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.7584269662921348,0.0,0.9695685406888327,1.0,0.0,0.6477272727272727,0.22044088176352705,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0.9044943820224719,0.5,0.7239250583130565,1.0,0.0,0.625,0.9799599198396793,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.9831460674157303,1.0,0.21158200113175957,1.0,1.0,0.6022727272727273,0.2565130260521042,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1,0.6460674157303371,0.5,0.10455140302957293,1.0,0.0,0.9772727272727273,0.5050100200400801,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.3595505617977528,0.5,0.688309466163529,0.0,0.0,0.9886363636363636,0.3306613226452906,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.16853932584269662,1.0,0.15794784996383132,1.0,1.0,0.3181818181818182,0.593186372745491,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.7359550561797753,1.0,0.7876623393633712,1.0,0.0,0.6022727272727273,0.8517034068136272,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
